responses,option_text,question_text
529,Option 1,Question 1
425,Option 2,Question 1
65,Option 3,Question 1
269,Option 4,Question 1
15,Option 1,Question 2
39,Option 2,Question 2
85,Option 3,Question 2
214,Option 4,Question 2
220,Option 5,Question 2
151,Option 6,Question 2
104,Option 7,Question 2
16,Option 8,Question 2
40,Option 9,Question 2
54,Option 10,Question 2
37,Option 11,Question 2
14,Option 12,Question 2
31,Option 13,Question 2
531,Option 14,Question 2
116,Option 1,Question 3
50,Option 2,Question 3
16,Option 3,Question 3
66,Option 4,Question 3
163,Option 5,Question 3
192,Option 6,Question 3
135,Option 7,Question 3
511,Option 8,Question 3
140,Option 1,Question 4
415,Option 2,Question 4
90,Option 3,Question 4
70,Option 4,Question 4
149,Option 5,Question 4
118,Option 6,Question 4
37,Option 7,Question 4
78,Option 8,Question 4
243,Option 9,Question 4
494,Option 10,Question 4
56,Option 1,Question 5
124,Option 2,Question 5
133,Option 3,Question 5
93,Option 4,Question 5
131,Option 5,Question 5
99,Option 6,Question 5
520,Option 7,Question 5
